,men_population_city_18_20,men_population_city_20_25,men_population_city_25_30,men_population_city_30_35,men_population_city_35_40,men_population_city_40_100,men_population_country_18_20,men_population_country_20_25,men_population_country_25_30,men_population_country_30_35,men_population_country_35_40,men_population_country_40_100,women_population_city_18_20,women_population_city_20_25,women_population_city_25_30,women_population_city_30_35,women_population_city_35_40,women_population_city_40_100,women_population_country_18_20,women_population_country_20_25,women_population_country_25_30,women_population_country_30_35,women_population_country_35_40,women_population_country_40_100,first_18_20,second_18_20,third_18_20,fourth_18_20,five_more_18_20,first_20_25,second_20_25,third_20_25,fourth_20_25,five_more_20_25,first_25_30,second_25_30,third_25_30,fourth_25_30,five_more_25_30,first_30_35,second_30_35,third_30_35,fourth_30_35,five_more_30_35,first_35_40,second_35_40,third_35_40,fourth_35_40,five_more_35_40,first_40_100,second_40_100,third_40_100,fourth_40_100,five_more_40_100,married,idx_price,idx_med,idx_school,idx_preschool,idx_baby,idx_school_up,per_zozh,divorce,poverty_lvl,birth_1,birth_2,birth_3
148,682.0054509729353,625.2302918646369,686.2967157417894,706.6243928764167,722.7493203986994,655.5390392272747,317.9945490270647,374.7697081353631,313.7032842582107,293.3756071235834,277.2506796013006,344.4609607727253,740.6706162584743,638.4072146149,752.5686098165862,723.4267837805319,728.8232569544724,666.227330240405,259.3293837415257,361.5927853851,247.4313901834137,276.5732162194682,271.1767430455276,333.7726697595951,56.0733266579373,113.2249865208349,69.24439651852423,30.73249634136948,8.318570438265425,1.925595008857737,8.703689440036971,86.80582299930678,118.5396287452823,78.56427636139567,24.64761611337903,4.082261418778403,0.6161904028344758,24.18547331125318,76.94677655395517,94.35415543402911,46.06023261187707,5.545713625510282,0.07702380035430947,3.234999614880998,22.87606870522992,37.27951937148579,27.88261572826003,4.159285219132713,0.07702380035430947,0.5391666024801663,8.010475236848187,22.10583070168682,18.79380728645151,6.392975429407687,9.287925696594426,996.3198726874875,1004.6850079744818,999.3027888446214,1010.5294825511432,991.881188118812,1029.6386520503452,21.0,11.063829787234043,173.0,1021.9780219780218,1000.0,1114.754098360656
149,655.7497549820321,641.8915904528218,651.5250307904079,625.8950350145566,631.3225764363067,631.2432836518245,344.250245017968,358.1084095471782,348.4749692095921,374.1049649854434,368.6774235636933,368.7567163481755,607.8098471986417,605.0829042467759,632.2588483032315,645.5759480111404,642.9747530186607,668.344695936733,392.1901528013582,394.917095753224,367.7411516967684,354.4240519888595,357.0252469813392,331.655304063267,29.7029702970297,132.7466079941327,99.98777655543333,42.17088375504218,17.84622906735118,5.867253392005868,8.311942305341645,70.651509595404,122.1122112211221,80.18579635741352,30.43637697103044,7.82300452267449,1.344578902334678,20.04644908935338,68.45128957340178,92.16477203275883,46.93802713604694,7.211832294340545,0.1222344456667889,4.4004400440044,16.13494682801614,31.65872142769832,24.32465468769099,3.3003300330033,0.0,0.8556411196675223,6.356191174673024,14.79036792568146,10.38992788167706,3.667033370003667,11.695906432748536,996.9187953483749,992.7979479084452,996.2106102911847,997.1,1003.1000000000001,1000.0,234.0,6.52482269503546,139.0,982.8571428571429,1000.0,1000.0
150,740.1546839239209,706.9784737429244,780.9578647879691,800.6946816991231,810.5436689873776,717.945022782714,259.8453160760793,293.0215262570755,219.0421352120309,199.3053183008769,189.4563310126224,282.0549772172861,742.1610009798749,726.7661932592436,839.3087139926811,843.5710507554677,837.3298061648179,753.401207146669,257.8389990201251,273.2338067407564,160.691286007319,156.4289492445324,162.6701938351821,246.5987928533309,28.01944106925881,145.0546780072904,131.7375455650061,56.06318347509113,17.56986634264885,3.256379100850547,3.961117861482381,52.75820170109356,150.8626974483597,127.1202916160389,40.14580801944107,6.245443499392467,0.4374240583232077,9.550425273390037,38.37181044957472,82.35722964763062,43.96111786148238,7.314702308626975,0.0,1.506682867557716,7.023086269744836,14.75091130012151,12.73390036452005,2.67314702308627,0.02430133657351154,0.09720534629404617,2.600243013365735,5.97812879708384,5.929526123936816,1.8955042527339,10.319917440660474,995.919585987261,1001.095181202708,1002.4067388688327,1001.3016921998599,999.3002099370188,982.9529037850333,232.0,8.794326241134753,66.0,1000.0,964.9122807017545,1066.6666666666667
151,454.2340627973359,508.0553449583018,689.6375701888718,636.972891566265,613.6803235449271,546.8623433554105,545.7659372026641,491.9446550416982,310.3624298111281,363.027108433735,386.319676455073,453.1376566445895,510.2274899636781,556.8781798982433,820.0646019380582,677.2773206294212,608.9530451707079,561.5233875777456,489.7725100363219,443.1218201017568,179.9353980619419,322.7226793705789,391.046954829292,438.4766124222544,68.14362108479756,96.56226126814362,38.19709702062643,13.75095492742552,3.055767761650114,0.9167303284950343,13.59816653934301,88.31168831168831,93.50649350649351,47.9755538579068,13.75095492742552,2.444614209320092,1.833460656990069,36.82200152788388,104.8128342245989,105.729564553094,41.25286478227655,4.278074866310161,0.1527883880825057,9.778456837280366,34.83575248281131,58.36516424751719,35.14132925897632,6.264323911382735,0.0,0.6111535523300229,14.05653170359053,33.30786860198625,25.97402597402598,6.569900687547746,14.447884416924662,996.2222884978626,1006.0908637044432,1000.7972097658197,997.6026370991909,1001.0987913295374,982.0288716488265,3.0,6.24113475177305,317.0,1091.9117647058822,951.219512195122,1265.4867256637167
152,719.9360186127673,645.4756380510441,707.0905209715571,712.027671964622,725.1180530330548,674.8631966466922,280.0639813872328,354.5243619489559,292.9094790284428,287.9723280353781,274.8819469669451,325.1368033533078,761.5526802218114,675.8778145173989,777.7714350953305,753.2598232256935,747.2175970554728,700.1624440707915,238.4473197781885,324.1221854826012,222.2285649046695,246.7401767743065,252.7824029445272,299.8375559292086,48.02420117224428,123.0856494611458,89.61996596710154,42.91926640196635,15.12573265267536,1.89071658158442,9.07543959160522,70.52372849309889,126.2998676498393,114.3883531858574,46.70069956513519,4.159576479485725,0.9453582907922102,16.82737757610134,50.48213272830403,82.62431461523917,43.10833806012479,8.31915295897145,0.0,2.457931556059747,15.31480431083381,27.03724711665721,19.85252410663642,2.079788239742863,0.0,0.9453582907922102,7.562866326337682,13.80223104556627,11.72244280582341,5.104934770277936,12.383900928792569,992.0697858842188,983.8757251007767,995.4999999999999,994.1117764471059,1015.1194436044752,1000.0,65.0,12.76595744680851,185.0,987.4213836477987,1000.0,1078.9473684210527
153,683.8537842959827,652.964748903436,718.6868465672687,701.97168159193,707.6748759022565,657.1720568736034,316.1462157040174,347.035251096564,281.3131534327312,298.0283184080702,292.3251240977435,342.8279431263965,661.1594150503425,655.4767121635475,760.8692812165234,735.5092789982721,724.802872514285,684.2518144064536,338.8405849496575,344.5232878364525,239.1307187834766,264.4907210017279,275.1971274857149,315.7481855935464,45.82928521859819,135.0728660652325,121.2213740458015,62.45662734212353,17.59888965995836,3.303261623872311,8.9382373351839,62.31783483691881,129.7709923664122,129.0492713393477,49.16030534351145,5.968077723802915,1.332408049965302,16.01665510062456,38.69535045107564,61.235253296322,36.55794587092296,5.801526717557252,0.2775850104094379,3.553088133240805,11.96391394864677,15.82234559333796,11.35322692574601,2.303955586398334,0.0,1.693268563497571,5.412907702984039,8.355308813324081,6.828591256072173,2.109646079111728,9.631922944616441,996.6172520147248,1004.496402877698,999.9000199960009,1001.1012113324658,1003.6054081121681,1046.8999999999999,75.0,11.914893617021278,130.0,1000.0,979.5918367346939,1038.4615384615386
154,754.8262548262549,728.3219777355822,756.7574653278452,737.6340328885589,749.5364949258392,681.3786604510752,245.1737451737452,271.6780222644179,243.2425346721548,262.3659671114411,250.4635050741608,318.6213395489249,758.4938325037871,732.3847967707126,814.9799755730395,793.6165219432058,784.6808082333107,707.537613670831,241.506167496213,267.6152032292874,185.0200244269606,206.3834780567942,215.3191917666893,292.462386329169,41.16757762530527,133.0387254331899,119.3161995580881,58.26258867310153,15.93208512617746,2.791022211885103,5.814629608093964,59.30922200255844,132.922432841028,131.4106291429236,55.35527386905454,7.326433306198395,0.814048145133155,12.44330736132108,36.63216653099197,61.7513664379579,36.63216653099197,6.628677753227119,0.2325851843237586,3.605070357018258,11.39667403186417,17.4438888242819,13.14106291429236,3.139899988370741,0.1162925921618793,1.162925921618793,5.465751831608327,13.83881846726364,10.1174555180835,2.791022211885103,7.911936704506362,996.9169567379413,999.5037220843673,999.7000899730081,996.9,997.3000000000001,995.9665518937529,95.0,13.333333333333334,128.0,970.3703703703703,979.5918367346939,1038.4615384615386
155,807.8158458244111,785.0021787643105,805.1785698225544,803.4343492208983,810.2080170680671,774.1304103826456,192.1841541755889,214.9978212356895,194.8214301774456,196.5656507791017,189.7919829319329,225.8695896173544,784.859930752282,781.5504510736823,831.4327319490146,832.4284142173117,836.5090326934849,802.3936181477043,215.140069247718,218.4495489263176,168.5672680509853,167.5715857826882,163.4909673065152,197.6063818522958,31.84296619411123,123.9185750636132,129.2257360959651,68.48418756815704,22.57360959651036,4.362050163576881,5.997818974918212,51.87204652853507,128.3896764812795,139.4765539803708,55.97964376590331,9.01490367139222,0.945110868774991,12.79534714649219,38.20428934932752,64.08578698655035,40.78516902944384,5.997818974918212,0.0,2.253725917848055,8.942202835332607,16.03053435114504,11.74118502362777,3.271537622682661,0.03635041802980734,0.9087604507451835,3.889494729189386,8.433296982915303,8.687749909123955,1.853871319520174,9.631922944616441,994.9319288482561,996.8209815219552,983.6730655056401,980.1065005525971,998.5962097663692,997.6057462090982,114.0,11.914893617021278,123.0,978.7234042553191,980.3921568627451,1038.4615384615386
156,783.6665298704344,700.3483758588433,779.0428270535923,772.1876935989927,773.6003450068007,726.0513247154705,216.3334701295656,299.6516241411567,220.9571729464077,227.8123064010072,226.3996549931994,273.9486752845294,746.953900263786,740.5857740585774,826.9722852921036,813.4584197236877,800.3783888375293,758.4561839344528,253.046099736214,259.4142259414226,173.0277147078964,186.5415802763123,199.6216111624707,241.5438160655472,45.7704419589532,139.6459984797481,111.3584536866109,55.76066891084808,18.08013899446194,3.474861548485177,10.42458464545553,62.76468671951352,131.0131393202302,131.6646758605712,48.43088283201216,6.678249538494951,1.411662504072103,14.60527744597676,39.74372896079922,64.01346508850038,34.42284721468129,5.918123574763818,0.1085894233901618,3.746335106960582,12.65066782495385,17.26571831903572,11.51047887935715,2.660440873058964,0.0,0.8687153871212944,6.135302421544141,9.827342816809644,8.252796177652296,1.79172548593767,8.94392844857241,996.2342681597463,1013.5514956835976,1005.9356136820925,1000.0,1004.6967123013892,1022.0794861501405,102.0,10.212765957446807,148.0,960.9375,957.4468085106383,1000.0
157,740.1405933516025,783.4064906094841,823.1272642281174,843.1336742147553,846.9677295243591,804.4864990547821,259.8594066483975,216.5935093905159,176.8727357718827,156.8663257852447,153.0322704756408,195.5135009452178,845.2842922220348,842.0766512639304,880.0152555301297,875.4815148331583,867.1328671328671,814.1865726007438,154.7157077779653,157.9233487360696,119.9847444698703,124.5184851668418,132.8671328671329,185.8134273992562,46.34322954380883,121.1078928312817,105.5394641564084,53.22230267921796,15.93048515568429,3.439536567704562,7.24112961622013,68.24764663287473,120.9268645908762,129.0731354091238,45.25706010137581,5.973931933381607,1.448225923244026,15.02534395365677,46.70528602461984,76.03186097031137,39.28312816799421,6.698044895003621,0.1810282404055032,2.715423606082549,14.48225923244026,23.53367125271543,22.99058653149892,3.077480086893555,0.0,0.5430847212165097,4.344677769732078,11.2237509051412,8.146270818247647,1.267197682838523,15.47987616099071,1000.6985330805309,1005.3106212424849,1005.1251130539642,1000.0,1008.9753933037515,1000.0,114.0,13.04964539007092,77.0,1010.2564102564102,1000.0,1069.7674418604652
158,829.7773254911431,824.3728303519624,861.5547221275145,869.7439256977722,871.8394372025657,827.0100948126277,170.222674508857,175.6271696480376,138.4452778724855,130.2560743022279,128.1605627974343,172.9899051873724,853.8936827527432,847.7751996878914,899.6142349475634,894.4309770139821,886.2290451895044,847.3976735259431,146.1063172472568,152.2248003121086,100.3857650524365,105.5690229860179,113.7709548104956,152.602326474057,39.20981052049237,111.6131114287031,108.4090175648887,60.67032409755198,21.89848324189756,4.010880088515974,6.961412567424277,56.79775021898483,117.8368908764004,127.3569683278779,51.472961135955,8.183117421972247,0.8759393296759024,14.59130514960122,43.08238439905951,75.35383338711908,45.75630445807017,8.598036051818726,0.04610206998294223,3.411553178737726,12.90857959522383,22.79747360656494,18.21031764326218,3.91867594855009,0.04610206998294223,0.6684800147526624,6.362085657646028,14.22248858973768,11.75602784565027,2.973583513899774,13.759889920880632,993.8234708109186,1001.3953951958537,1000.0,997.6,1002.6033843997195,988.3376161296699,74.0,12.198581560283687,90.0,987.6543209876543,965.5172413793105,1054.0540540540542
159,804.7950502706883,734.63451648259,700.970583843512,668.8109566300062,689.602047211197,677.9717797177972,195.2049497293117,265.36548351741,299.029416156488,331.1890433699938,310.397952788803,322.0282202822028,800.5824910056537,737.6706139725115,757.1629213483146,742.2361077732382,754.6395835690846,726.3973950927405,199.4175089943464,262.3293860274885,242.8370786516854,257.7638922267617,245.3604164309155,273.6026049072595,37.67757875231625,129.0920321185917,121.2168004941322,67.0166769610871,20.38295243977764,5.250154416306362,7.103150092649783,51.88387893761581,126.0037059913527,142.9894996911674,60.84002470660902,7.411982705373688,0.3088326127239037,11.42680667078444,34.12600370599135,66.09017912291539,39.37615812229772,5.86781964175417,0.0,2.470660901791229,7.103150092649783,15.90487955528104,10.96355775169858,3.39715873996294,0.0,1.235330450895615,6.176652254478073,10.03705991352687,6.331068560840025,2.316244595429277,10.319917440660474,995.8196476560167,1002.0887209071017,996.5083798882682,1004.5198875050221,1001.4019627478469,998.7016878058524,61.0,13.04964539007092,156.0,958.6776859504131,955.5555555555555,1047.6190476190477
160,587.1537201398567,566.6013452677295,640.1787952932225,601.9873900019518,600.4173139322187,565.6083818630689,412.8462798601433,433.3986547322705,359.8212047067775,398.0126099980483,399.5826860677814,434.3916181369312,561.8624714539458,567.2339096304546,690.3015691748086,645.0274416451762,630.2921884317233,595.9806247979515,438.1375285460543,432.7660903695455,309.6984308251914,354.9725583548238,369.7078115682767,404.0193752020486,45.80774069414638,138.8292755124695,98.05372604158958,45.88174350625324,16.0216088211352,2.849108266114112,13.39450899134167,77.6289499000962,125.8047805816621,95.50062902390292,36.44638496262858,4.144157477984163,3.589136387182713,24.19891955894324,55.3171020498779,71.19070524679938,35.29934137497224,5.772219344335085,0.6290239029083106,7.215274180418856,15.50358913638718,23.27388440760749,15.57759194849404,1.813068896618071,0.03700140605343003,3.293125138755272,10.32339228890698,12.72848368237993,11.02641900392215,2.849108266114112,9.287925696594426,997.8107274355658,1003.6779324055667,998.8990091081974,992.6706827309239,997.7920513849859,978.2145623547638,166.0,10.49645390070922,138.0,1007.0422535211268,1000.0,1055.5555555555557
161,663.2416787264833,619.353820663537,634.9376550963512,617.5757575757575,628.381038070067,569.8185383275413,336.7583212735166,380.646179336463,365.0623449036488,382.4242424242424,371.6189619299331,430.1814616724586,610.8322538860103,613.5564135564135,692.8140605746157,687.2716283414379,670.8926261319534,604.7461529178413,389.1677461139896,386.4435864435865,307.1859394253842,312.728371658562,329.1073738680466,395.2538470821588,43.00489929232444,139.493739793141,126.2928688078389,49.94556341861731,15.51442569406641,2.041371801850844,10.20685900925422,61.10506260206859,129.1507893304301,130.2395209580838,43.14099074578116,5.57974959172564,2.721829069134458,15.10615133369624,41.09961894393032,57.70277626565052,34.4311377245509,5.035383777898748,0.8165487207403375,4.763200870985303,13.47305389221557,16.73924877517692,13.88132825258574,2.994011976047904,0.2721829069134459,2.041371801850844,7.757212847033206,10.88731627653783,11.56777354382145,2.994011976047904,10.319917440660474,993.3551522364376,994.4427905130495,999.3004896572401,979.3360101850946,967.1829622458857,1000.0,137.0,10.78014184397163,108.0,984.6153846153845,978.7234042553192,1076.9230769230771
162,794.7833719982444,765.544647031323,770.3473553899556,750.5780507204825,762.8325524756972,716.5366508736458,205.2166280017556,234.4553529686769,229.6526446100444,249.4219492795176,237.1674475243029,283.4633491263542,797.5889170107899,780.6045340050379,823.9593854659508,811.4833522317288,815.6208619879544,756.0953328325788,202.4110829892101,219.3954659949622,176.0406145340492,188.5166477682713,184.3791380120456,243.9046671674212,39.18620966125476,126.0773702144719,111.5453998797354,56.72479454800561,18.74123070755662,1.904189216275807,7.817197835237523,55.82281018240128,121.0663459611145,132.6919222289036,52.41531369011826,7.115654439767489,0.7015433954700341,14.23130887953498,45.09921828021648,71.65764682301062,43.69613148927641,6.21367007416316,0.0,2.505512126678693,12.12667869312487,20.94608137903387,14.03086790940068,3.407496492283023,0.0,0.5011024253357387,5.31168570855883,12.82822208859491,11.72579675285628,3.908598917618761,10.319917440660474,995.0248756218906,990.453460620525,995.1258330846514,991.8008199180082,997.5062344139651,1002.0,30.0,11.914893617021278,114.0,971.4285714285716,941.1764705882352,1066.6666666666667
163,788.82096069869,726.0047107316356,812.4179054687988,769.449078601699,744.4339707334591,678.1381456129434,211.17903930131,273.9952892683644,187.5820945312011,230.550921398301,255.566029266541,321.8618543870566,802.7336334544666,743.3973368645627,860.2879281690446,807.4790867725078,761.8657030747744,700.1236987006163,197.2663665455335,256.6026631354374,139.7120718309555,192.5209132274922,238.1342969252256,299.8763012993837,45.04779336994102,111.7551352450681,126.4998983119789,63.35163717714052,19.62578808216392,5.084401057555421,7.931665649786455,55.6233475696563,117.7547284929835,122.6357535082367,53.18283506202969,7.829977628635347,1.016880211511084,14.5413870246085,39.9633923123856,68.13097417124263,46.16636160260321,6.202969290217612,0.1016880211511084,2.54220052877771,12.71100264388855,20.642668293675,14.84645108806183,3.76245678259101,0.0,1.016880211511084,6.304657311368721,10.57555419971527,11.49074639007525,3.660768761439902,12.383900928792569,995.3437685753913,993.6533121777072,1000.6999999999999,1001.6986410871302,1001.1997600479905,888.4066955982642,49.0,10.49645390070922,144.0,976.9230769230769,956.5217391304348,966.6666666666666
164,767.4701587669487,738.599851705388,752.8025646784963,740.3764572793264,741.8659585840646,729.6476458530531,232.5298412330513,261.4001482946119,247.1974353215037,259.6235427206738,258.1340414159353,270.3523541469469,758.9149649497105,736.9565912798695,760.9860188045967,753.9175856065002,763.7510632265382,758.7406985813361,241.0850350502895,263.0434087201305,239.0139811954033,246.0824143934997,236.2489367734619,241.259301418664,41.68234851336093,126.9288671433948,120.4365826119684,60.6887467068122,18.53594279262326,3.19909672563041,5.833646970267218,57.11328566051938,120.4365826119684,136.9025216409484,50.99736544975536,7.339104252916823,1.599548362815205,15.61911930748965,39.23598042905532,67.18103123823862,42.05871283402333,5.645464809936017,0.0940910801656003,2.728641324802409,10.82047421904404,18.06548739179526,15.33684606699285,2.540459164471208,0.0,0.9409108016560029,6.586375611592021,9.879563417388031,8.656379375235227,2.916823485133609,9.287925696594426,994.1392669116916,1000.995817566222,999.4004796163069,1001.6928898625772,995.4369606189862,1007.0000000000001,30.0,11.063829787234043,101.0,992.063492063492,977.7777777777777,1083.3333333333335
165,800.3960167634281,797.7815873793343,838.3714961210605,841.8647314322712,839.1138889892458,789.8947519666655,199.603983236572,202.2184126206657,161.6285038789395,158.1352685677287,160.8861110107542,210.1052480333345,802.8260987864826,801.4773193598282,862.3068822983954,858.4590740554044,849.2354904384064,796.4268190876599,197.1739012135174,198.5226806401717,137.6931177016047,141.5409259445957,150.7645095615936,203.5731809123401,36.48780487804878,117.6368563685637,104.6937669376694,53.15989159891599,15.5230352303523,2.493224932249322,6.547425474254743,61.3550135501355,121.6260162601626,118.9159891598916,44.03252032520325,5.463414634146341,0.8672086720867209,17.1490514905149,52.79132791327913,86.24390243902438,48.08672086720867,7.176151761517615,0.04336043360433604,3.230352303523035,13.8970189701897,25.73441734417344,17.82113821138211,3.555555555555556,0.0,0.9972899728997291,5.441734417344173,13.289972899729,12.14092140921409,3.598915989159892,13.415892672858615,996.3151080569666,1006.4915609707381,998.801557974633,999.1006295593086,998.6018176370718,996.8194016499355,90.0,14.184397163120567,116.0,1017.0454545454546,984.1269841269841,1116.2790697674418
166,677.9522643231043,614.2378040188258,719.2146038517031,684.3880802149059,673.1125642549918,606.8839027065942,322.0477356768957,385.762195981174,280.7853961482969,315.611919785094,326.8874357450082,393.1160972934058,736.7198029465075,659.6106917882073,810.6386568801147,767.2516141623432,733.1710160831248,656.3279220005245,263.2801970534926,340.3893082117928,189.3613431198852,232.7483858376567,266.8289839168752,343.6720779994756,39.7794682113197,121.9205806406588,103.9151371344825,51.01542326749948,17.09819247679531,1.535347895875497,7.537162397934259,53.80696489636401,128.8296461720986,127.1547211947798,48.08430455719171,6.629911368553284,0.9770395701025891,11.58489775978784,49.89880661595366,92.60939353758113,52.89971386698304,8.72356759020169,0.0,1.535347895875497,10.25891548607719,20.30846534998953,17.65650080256822,2.861330169586154,0.0,0.4885197850512946,3.210272873194222,7.537162397934259,9.072510293809756,3.070695791750995,9.975920192638457,995.6262425447317,995.5219424818391,997.0053902974645,999.3000000000001,1005.6,1000.0,64.0,9.645390070921986,119.0,1013.3333333333334,981.8181818181818,1085.7142857142858
167,760.1613006464828,743.4864356701585,764.6155300345007,797.3677722781666,801.3747279184328,717.3475616648957,239.8386993535173,256.5135643298415,235.3844699654993,202.6322277218335,198.6252720815672,282.6524383351044,739.4123327355497,754.2063176176864,825.8723828514458,845.4789985516243,820.8920730298128,741.3193163006,260.5876672644503,245.7936823823136,174.1276171485544,154.5210014483758,179.1079269701872,258.6806836994,36.05722124240643,129.4336664707035,123.1628453850676,57.90711346266902,16.85283166764648,2.449539486576524,9.112286890064668,56.4373897707231,140.4076033705663,133.6468743876151,44.67960023515579,6.270821085635901,0.5878894767783657,10.67999216147364,38.99666862629825,66.23554771702919,36.05722124240643,5.878894767783657,0.1959631589261219,4.409171075837742,12.14971585341956,19.49833431314913,13.22751322751323,3.625318440133255,0.0,1.861650009798158,6.662747403488144,11.16990005878895,9.30825004899079,3.037428963354889,9.631922944616441,995.3303527074019,992.07135777998,1001.7028949213665,1003.2048072108164,996.4118409249477,1002.1689835354432,67.0,10.49645390070922,150.0,978.8732394366198,980.7692307692307,1035.7142857142856
168,720.8520633377881,743.7062322732863,824.362162820223,826.2818357905521,819.9696307544166,815.8841969239298,279.1479366622119,256.2937677267137,175.6378371797771,173.7181642094479,180.0303692455835,184.1158030760702,848.2268703839432,817.7920345550403,895.6849514765296,858.0738845575397,842.7701501569651,837.8450313461033,151.7731296160568,182.2079654449597,104.3150485234704,141.9261154424603,157.2298498430349,162.1549686538968,47.89314441738617,111.3570954173124,118.0724669766069,63.61154158364696,21.32683934764962,2.878016382554793,9.519592649988931,55.78924064644676,120.2125304405579,129.2155560475242,51.58290901040514,6.420190391853,0.9593387941849311,14.75905837207586,42.94885986274076,63.98051804294887,41.32536344181241,7.600915061619069,0.07379529186037931,4.796693970924656,15.20183012323814,19.99852409416279,14.02110545347207,3.24699284185669,0.0,0.7379529186037931,6.715371559294518,13.72592428603055,9.445797358128551,2.582835215113275,13.071895424836597,997.1198728771477,983.816854154332,998.5005997600958,999.9000399840063,1000.1999600079985,991.4462688034608,37.0,14.468085106382977,120.0,1000.0,964.9122807017545,1028.5714285714287
169,825.6521739130435,800.3559451311792,845.1304369409993,842.4747316800522,848.8726386349787,808.4413655429732,174.3478260869565,199.6440548688209,154.8695630590007,157.5252683199479,151.1273613650213,191.5586344570268,820.2788665424404,811.6350933763267,877.1626730764416,872.8974939122703,861.0891587039299,828.6013353585281,179.7211334575596,188.3649066236732,122.8373269235584,127.1025060877297,138.9108412960701,171.3986646414719,44.28484107579462,125.8863080684597,105.6234718826406,52.10880195599022,15.73960880195599,3.117359413202934,9.26039119804401,62.89731051344744,125.6112469437653,127.1088019559902,47.73838630806846,6.815403422982885,0.8557457212713936,15.15892420537897,45.62958435207824,76.9559902200489,47.98288508557457,7.885085574572128,0.06112469437652811,3.331295843520782,12.53056234718826,19.00977995110025,13.2640586797066,3.392420537897311,0.0,0.9474327628361858,4.859413202933985,10.45232273838631,8.710268948655257,2.781173594132029,10.319917440660474,997.9104477611941,1009.5190380761522,1000.4998500449864,998.7992795677407,1005.5359838953198,1013.0584192439865,49.0,12.4822695035461,126.0,1000.0,981.4814814814815,1096.7741935483873
170,348.0423135046023,339.6884192177797,367.9572718695242,418.1229262126718,428.6938962127562,355.7951482479784,651.9576864953978,660.3115807822203,632.0427281304758,581.8770737873282,571.3061037872437,644.2048517520216,346.9263373687564,351.3798494709668,380.6049137212137,401.9548154608132,396.2603449609405,351.6665114979983,653.0736626312436,648.6201505290333,619.3950862787864,598.0451845391867,603.7396550390595,648.3334885020017,79.26192801104415,108.5558436310987,39.46260816862521,13.80517862554295,5.791440789252164,1.515202532071787,27.67769958584464,111.4852351931041,61.68557863901141,20.06801575810633,7.239300986565204,1.683558368968652,2.491666386073605,67.51069059564296,84.61564362436445,44.37859860601367,12.79504360416176,2.053941210141756,0.1346846695174922,22.62702447893869,71.85427118758207,58.18377723155662,18.75484023031079,2.255968214417994,0.1346846695174922,4.175224755042257,35.3547257483417,57.13997104279606,31.48254149971379,5.825111956631536,17.199862401100788,996.3206046141606,1000.0,1004.8000000000002,1001.1000000000001,1000.0,1000.0,153.0,2.8368794326241136,204.0,996.1240310077518,1000.0,1000.0
171,636.1895032562891,570.9032114890784,697.8254796051407,658.6149200915438,662.457392537689,538.1565828099738,363.8104967437109,429.0967885109216,302.1745203948594,341.3850799084562,337.542607462311,461.8434171900262,637.8698948398142,624.3804464025397,867.6204007642938,799.7257962455179,754.7491995731057,599.1282740641166,362.1301051601858,375.6195535974603,132.3795992357063,200.2742037544822,245.2508004268944,400.8717259358833,36.29391831639023,131.2644908150526,102.7287319422151,49.31335830212235,15.78384162653825,3.121098626716604,6.063848760477974,64.91885143570538,136.4365971107544,109.8626716604245,40.57428214731586,7.49063670411985,0.5350454788657035,13.73283395755306,54.93133583021223,95.14892099161762,47.88657035848047,7.579810950597468,0.0,2.051007668985197,9.363295880149813,18.99411449973248,14.71375066880685,2.140181915462814,0.0,0.5350454788657035,4.637060816836098,9.006598894239344,11.68182628856786,3.210272873194222,8.94392844857241,995.6266772686612,998.7118509710662,1000.3999600039995,1006.1263432760874,996.708229426434,1000.0,48.0,8.51063829787234,168.0,1000.0,945.4545454545454,1114.2857142857142
172,712.9251700680272,826.4900662251655,738.6594448205822,744.8738170347003,768.9516129032257,740.4169468728985,287.0748299319728,173.5099337748344,261.3405551794177,255.1261829652997,231.0483870967742,259.5830531271016,674.3902439024391,907.1379071379071,800.6088280060883,738.2278481012659,749.4210282538212,720.299777942265,325.609756097561,92.86209286209287,199.3911719939117,261.7721518987341,250.5789717461788,279.7002220577351,67.04980842911877,128.3524904214559,61.30268199233716,26.81992337164751,7.662835249042145,5.747126436781609,30.65134099616858,95.78544061302682,111.1111111111111,88.12260536398468,55.55555555555555,7.662835249042145,5.747126436781609,26.81992337164751,40.22988505747126,88.12260536398468,42.1455938697318,3.831417624521073,0.0,1.915708812260536,21.0727969348659,21.0727969348659,13.40996168582376,3.831417624521073,0.0,1.915708812260536,3.831417624521073,15.32567049808429,19.15708812260536,5.747126436781609,19.263845889232883,990.0039588281868,997.9044007584074,1000.0,1000.0,980.2960494069208,1000.0,4.0,6.52482269503546,80.0,1047.6190476190477,1313.7254901960785,923.076923076923
